fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.1866666666666667,0.42937853107344637,0.05479452054794521,0.48148148148148157,0.6623376623376628,0.22641509433962265,0.1694915254237288,0.5855443732845407,0.513274336283186,0.22950819672131145,0.24528301886792464,0.4
0.8666666666666667,0.33898305084745767,0.6438356164383562,0.6481481481481481,0.5714285714285722,0.1509433962264151,0.23728813559322035,0.6669716376944278,0.3185840707964605,0.7213114754098362,0.6415094339622641,0.8
0.26666666666666666,0.6101694915254239,0.0,0.7777777777777778,0.9610389610389612,0.37735849056603776,0.211864406779661,0.5690759377859167,0.5044247787610623,0.4918032786885247,0.3018867924528304,0.4
0.3333333333333333,0.6384180790960453,0.4794520547945205,0.40740740740740744,0.6103896103896109,0.1509433962264151,0.7288135593220338,0.5699908508691696,0.3539823008849557,0.47540983606557385,0.1320754716981134,0.4
0.7066666666666668,0.14689265536723167,0.6301369863013699,0.2962962962962963,0.2727272727272737,0.4716981132075472,0.3050847457627119,0.5333943275388896,0.26548672566371706,0.819672131147541,0.3584905660377359,0.6
0.2400000000000001,0.5875706214689267,0.2876712328767123,0.3333333333333333,0.5194805194805202,0.24528301886792453,0.211864406779661,0.6239707227813468,0.6283185840707964,0.5409836065573772,0.207547169811321,0.4
0.3733333333333334,0.6327683615819211,0.21917808219178084,0.3333333333333333,0.48051948051948123,0.20754716981132076,0.2796610169491525,0.6980786825251698,0.5486725663716816,0.6065573770491803,0.2264150943396228,0.6
0.2400000000000001,0.5762711864406781,0.2876712328767123,0.25925925925925924,0.5064935064935072,0.20754716981132076,0.22033898305084745,0.6239707227813468,0.6194690265486728,0.5409836065573772,0.207547169811321,0.4
0.6266666666666668,0.35028248587570626,0.6027397260273972,0.3703703703703703,0.5714285714285722,0.1509433962264151,0.13559322033898305,0.6413540713632236,0.3539823008849557,0.36065573770491816,0.1509433962264152,0.4
0.6266666666666668,0.2711864406779661,0.5342465753424658,0.2222222222222222,0.5064935064935072,0.7547169811320755,0.4152542372881356,0.5901189387008257,0.5221238938053101,0.6557377049180328,0.41509433962264164,0.6
0.4,0.6949152542372882,0.027397260273972605,0.5925925925925926,0.38961038961039035,0.16981132075471697,0.06779661016949153,0.4858188472095236,0.5575221238938053,0.6229508196721312,0.5660377358490565,0.8
0.4799999999999999,0.15819209039548027,0.4657534246575343,0.5925925925925926,0.41558441558441633,0.2830188679245283,0.3474576271186441,0.5370539798719217,0.4601769911504425,0.737704918032787,0.4905660377358493,0.8
0.9466666666666667,0.18079096045197746,0.6438356164383562,0.2962962962962963,0.16883116883116994,0.3018867924528302,0.22033898305084745,0.6212259835315677,0.23893805309734517,0.557377049180328,0.3584905660377359,0.8
0.29333333333333333,0.497175141242938,0.3013698630136986,0.3333333333333333,0.4285714285714293,0.2641509433962264,0.15254237288135594,0.3943275388838135,0.4601769911504425,0.8032786885245902,0.4716981132075471,0.6
0.34666666666666673,0.5649717514124294,0.0821917808219178,0.6666666666666667,0.46753246753246824,0.2641509433962264,0.6694915254237288,0.6761207685269978,0.5575221238938053,0.3442622950819673,0.1509433962264152,0.4
0.3866666666666667,0.33898305084745767,0.4383561643835617,0.6666666666666667,0.3376623376623386,0.11320754716981132,0.16101694915254236,0.5681610247026637,0.3185840707964605,0.18032786885245902,0.3207547169811322,0.4
0.34666666666666673,0.5649717514124294,0.0821917808219178,0.5925925925925926,0.48051948051948123,0.3018867924528302,0.6610169491525424,0.6761207685269978,0.5575221238938053,0.3278688524590165,0.18867924528301885,0.4
0.34666666666666673,0.5819209039548023,0.09589041095890412,0.6296296296296297,0.46753246753246824,0.2830188679245283,0.6779661016949152,0.6779505946935138,0.5575221238938053,0.3442622950819673,0.18867924528301885,0.4
0.29333333333333333,0.4180790960451978,0.3013698630136986,0.5185185185185185,0.38961038961039035,0.22641509433962265,0.15254237288135594,0.3943275388838135,0.46902654867256666,0.819672131147541,0.4905660377358493,0.6
0.30666666666666675,0.44067796610169496,0.31506849315068497,0.40740740740740744,0.40259740259740334,0.22641509433962265,0.13559322033898305,0.3943275388838135,0.4601769911504425,0.836065573770492,0.4716981132075471,0.6
0.4,0.5762711864406781,0.0410958904109589,0.40740740740740744,0.5064935064935072,0.49056603773584906,0.3135593220338983,0.5224153705398036,0.49557522123893816,0.5081967213114755,0.41509433962264164,0.6
0.4133333333333334,0.672316384180791,0.013698630136986302,0.4444444444444445,0.2987012987012997,0.5660377358490566,0.3135593220338983,0.33302836230558236,0.46902654867256666,0.39344262295081966,0.5849056603773587,0.6
0.30666666666666675,0.497175141242938,0.0410958904109589,0.2222222222222222,0.5844155844155849,0.660377358490566,0.3389830508474576,0.47118023787740554,0.5752212389380531,0.39344262295081966,0.3584905660377359,0.4
0.36000000000000004,0.2598870056497175,0.3287671232876712,0.40740740740740744,0.3376623376623386,0.5094339622641509,0.3559322033898305,0.5205855443732875,0.4867256637168144,0.3442622950819673,0.24528301886792464,0.2
0.6,0.1016949152542373,0.5068493150684932,0.25925925925925924,0.3376623376623386,0.09433962264150944,0.03389830508474576,0.49862763037511554,0.3097345132743364,0.4098360655737705,0.4528301886792453,0.8
0.7733333333333334,0.29378531073446335,0.6301369863013699,0.4444444444444445,0.8181818181818185,0.09433962264150944,0.03389830508474576,0.6010978956999117,0.21238938053097367,0.5245901639344264,0.5849056603773587,0.8
0.5600000000000002,0.21468926553672318,0.5479452054794521,0.7037037037037036,0.8831168831168833,0.11320754716981132,0.0847457627118644,0.5553522415370616,0.38053097345132764,0.7540983606557379,0.5849056603773587,0.8
0.3333333333333333,0.3954802259887006,0.0,0.48148148148148157,0.3376623376623386,0.11320754716981132,0.06779661016949153,0.46660567246112056,0.4601769911504425,0.4098360655737705,0.41509433962264164,0.2
0.34666666666666673,0.5423728813559322,0.05479452054794521,0.5925925925925926,0.4545454545454553,0.32075471698113206,0.6949152542372882,0.6752058554437347,0.5752212389380531,0.36065573770491816,0.1509433962264152,0.4
0.6133333333333333,0.497175141242938,0.2465753424657534,0.25925925925925924,0.48051948051948123,0.16981132075471697,0.1271186440677966,0.5205855443732875,0.23893805309734517,0.26229508196721313,0.2264150943396228,0.4
0.4,0.672316384180791,0.0,0.4444444444444445,0.3506493506493516,0.5471698113207547,0.2457627118644068,0.48124428179323864,0.5309734513274338,0.5245901639344264,0.509433962264151,0.6
0.5733333333333335,0.7118644067796611,0.19178082191780824,0.5925925925925926,0.5844155844155849,0.1509433962264151,0.2033898305084746,0.7474839890210518,0.40707964601769914,0.5081967213114755,0.33962264150943405,0.4
0.5866666666666667,0.7683615819209041,0.1643835616438356,0.5555555555555555,0.5454545454545462,0.1320754716981132,0.1864406779661017,0.7584629460201379,0.3982300884955754,0.5245901639344264,0.3207547169811322,0.6
0.8133333333333332,0.45197740112994356,0.5205479452054794,0.6296296296296297,0.3246753246753256,0.5283018867924528,0.423728813559322,0.5215004574565507,0.23893805309734517,0.7540983606557379,0.6415094339622641,0.8
0.29333333333333333,0.5084745762711864,0.0,0.5925925925925926,0.40259740259740334,0.5849056603773585,0.4915254237288136,0.44281793229643246,0.4867256637168144,0.377049180327869,0.4716981132075471,0.6
0.34666666666666673,0.248587570621469,0.3287671232876712,0.40740740740740744,0.38961038961039035,0.5471698113207547,0.3898305084745763,0.5205855443732875,0.49557522123893816,0.4098360655737705,0.26415094339622647,0.4
0.34666666666666673,0.6101694915254239,0.0410958904109589,0.5185185185185185,0.48051948051948123,0.2830188679245283,0.6779661016949152,0.6733760292772288,0.5752212389380531,0.39344262295081966,0.18867924528301885,0.4
0.7333333333333333,0.37288135593220345,0.31506849315068497,0.3703703703703703,0.5324675324675319,0.16981132075471697,0.1016949152542373,0.7017383348581917,0.3008849557522127,0.5245901639344264,0.11320754716981157,0.6
0.34666666666666673,0.5762711864406781,0.0410958904109589,0.48148148148148157,0.5064935064935072,0.3018867924528302,0.6949152542372882,0.6752058554437347,0.5752212389380531,0.4098360655737705,0.207547169811321,0.6
0.3333333333333333,0.5310734463276836,0.013698630136986302,0.5185185185185185,0.5064935064935072,0.49056603773584906,0.3135593220338983,0.49679780420860964,0.47787610619469034,0.4098360655737705,0.3773584905660377,0.6
0.49333333333333346,0.21468926553672318,0.5342465753424658,0.5555555555555555,0.48051948051948123,0.3018867924528302,0.3135593220338983,0.39981701738335146,0.38053097345132764,0.7213114754098362,0.7169811320754718,0.8
0.5733333333333335,0.21468926553672318,0.4931506849315068,0.6296296296296297,0.19480519480519456,0.16981132075471697,0.2796610169491525,0.5077767612076856,0.4601769911504425,0.5901639344262295,0.5849056603773587,0.4
0.3733333333333334,0.5819209039548023,0.13698630136986303,0.5555555555555555,0.5064935064935072,0.2830188679245283,0.2288135593220339,0.6669716376944278,0.6194690265486728,0.5901639344262295,0.3962264150943398,0.8
0.6133333333333333,0.519774011299435,0.27397260273972607,0.7777777777777778,0.5194805194805202,0.2641509433962264,0.923728813559322,0.7255260750228798,0.3097345132743364,0.42622950819672134,0.1509433962264152,0.4
0.34666666666666673,0.4745762711864408,0.36986301369863017,0.6296296296296297,0.5584415584415592,0.20754716981132076,0.6101694915254238,0.5791399817017396,0.45132743362831884,0.6229508196721312,0.43396226415094347,0.4
0.2,0.497175141242938,0.0,0.48148148148148157,0.4935064935064942,0.09433962264150944,0.025423728813559324,0.4327538883806095,0.6283185840707964,0.3442622950819673,0.5283018867924529,0.6
0.3733333333333334,0.45197740112994356,0.17808219178082194,0.5555555555555555,0.48051948051948123,0.6226415094339622,0.4661016949152542,0.4766697163769536,0.4867256637168144,0.42622950819672134,0.3962264150943398,0.6
0.36000000000000004,0.2090395480225989,0.5342465753424658,0.11111111111111108,0.23376623376623476,0.11320754716981132,0.0423728813559322,0.2964318389753024,0.3628318584070798,0.31147540983606564,0.5283018867924529,0.6
0.7200000000000001,0.38418079096045205,0.6027397260273972,0.7407407407407407,0.3116883116883127,0.05660377358490566,0.01694915254237288,0.6102470265324816,0.3982300884955754,0.47540983606557385,0.660377358490566,0.6
0.5333333333333333,0.22033898305084748,0.5479452054794521,0.48148148148148157,0.4935064935064942,0.03773584905660377,0.0,0.4620311070448355,0.345132743362832,0.557377049180328,0.6037735849056605,0.6
0.5066666666666667,0.2711864406779661,0.4383561643835617,0.48148148148148157,0.5194805194805202,0.5849056603773585,0.6186440677966102,0.5791399817017396,0.3716814159292035,0.639344262295082,0.43396226415094347,0.6
0.5066666666666667,0.5649717514124294,0.1643835616438356,0.3333333333333333,0.40259740259740334,0.6981132075471698,0.3389830508474576,0.45471180237878156,0.4424778761061947,0.9180327868852461,0.5849056603773587,0.6
0.6666666666666666,0.3276836158192091,0.5068493150684932,0.5185185185185185,0.6493506493506498,0.16981132075471697,0.1440677966101695,0.7127172918572777,0.3185840707964605,0.377049180327869,0.33962264150943405,0.4
0.5333333333333333,0.3954802259887006,0.36986301369863017,0.5185185185185185,0.18181818181818293,0.24528301886792453,0.1864406779661017,0.4656907593778676,0.26548672566371706,0.7704918032786887,0.4716981132075471,0.4
0.5333333333333333,0.11299435028248589,0.4931506849315068,0.3703703703703703,0.2987012987012997,0.9811320754716981,0.6016949152542372,0.5462031107044917,0.5221238938053101,0.8852459016393445,0.43396226415094347,0.8
0.6400000000000001,0.13559322033898305,0.452054794520548,0.5185185185185185,0.2597402597402607,0.9622641509433962,0.5677966101694916,0.7127172918572777,0.5221238938053101,0.934426229508197,0.28301886792452824,0.6
0.5066666666666667,0.6214689265536725,0.2602739726027397,0.48148148148148157,0.6753246753246758,0.18867924528301888,0.5847457627118644,0.6669716376944278,0.2831858407079649,0.42622950819672134,0.09433962264150943,0.2
0.5466666666666666,0.2372881355932204,0.5205479452054794,0.8888888888888888,0.2857142857142867,0.16981132075471697,0.11016949152542373,0.4217749313815235,0.3716814159292035,0.6557377049180328,0.6226415094339623,0.8
0.26666666666666666,0.5536723163841808,0.013698630136986302,0.3703703703703703,0.5064935064935072,0.1320754716981132,0.16101694915254236,0.6761207685269978,0.7168141592920355,0.6557377049180328,0.33962264150943405,0.4
0.3733333333333334,0.5536723163841808,0.013698630136986302,0.40740740740740744,0.4285714285714293,0.22641509433962265,0.2711864406779661,0.6779505946935138,0.5309734513274338,0.5245901639344264,0.207547169811321,0.4
0.4,0.31638418079096053,0.3972602739726027,0.3703703703703703,0.48051948051948123,0.5283018867924528,0.5084745762711864,0.6431838975297397,0.5044247787610623,0.42622950819672134,0.1509433962264152,0.6
0.5600000000000002,0.2033898305084746,0.5205479452054794,0.5185185185185185,0.24675324675324775,0.33962264150943394,0.559322033898305,0.4903934126258086,0.45132743362831884,0.639344262295082,0.5849056603773587,0.6
0.9866666666666667,0.5762711864406781,0.684931506849315,0.18518518518518512,0.38961038961039035,0.09433962264150944,0.1694915254237288,0.7172918572735628,0.16814159292035394,0.4426229508196722,0.3207547169811322,0.2
0.34666666666666673,0.29378531073446335,0.5205479452054794,0.7037037037037036,0.3506493506493516,0.41509433962264153,0.3050847457627119,0.31930466605672736,0.40707964601769914,0.639344262295082,0.7924528301886793,0.8
0.2133333333333334,0.38418079096045205,0.23287671232876714,0.25925925925925924,0.41558441558441633,0.11320754716981132,0.0423728813559322,0.3824336688014644,0.6460176991150443,0.3442622950819673,0.509433962264151,0.4
0.6666666666666666,0.2372881355932204,0.7123287671232877,0.48148148148148157,0.4285714285714293,0.22641509433962265,0.16101694915254236,0.4592863677950666,0.42477876106194695,0.7049180327868854,0.6981132075471699,0.8
0.7333333333333333,0.35028248587570626,0.5479452054794521,0.6296296296296297,0.6623376623376628,0.22641509433962265,0.3898305084745763,0.7566331198536219,0.3008849557522127,0.5081967213114755,0.24528301886792464,0.8
0.6933333333333335,0.42937853107344637,0.4657534246575343,0.5185185185185185,0.6883116883116888,0.16981132075471697,0.3305084745762712,0.7840805123513319,0.3185840707964605,0.4426229508196722,0.18867924528301885,0.8
0.7466666666666666,0.36158192090395486,0.5753424657534246,0.40740740740740744,0.38961038961039035,0.11320754716981132,0.11864406779661017,0.5114364135407176,0.23008849557522146,0.7540983606557379,0.4528301886792453,0.8
0.49333333333333346,0.18079096045197746,0.6575342465753424,0.4444444444444445,0.6753246753246758,0.09433962264150944,0.05084745762711865,0.36688014638609334,0.3362831858407079,0.47540983606557385,0.6981132075471699,0.8
0.5733333333333335,0.0,0.6164383561643836,0.3333333333333333,0.4415584415584423,0.16981132075471697,0.1271186440677966,0.49862763037511554,0.46902654867256666,0.7049180327868854,0.6037735849056605,0.8
0.4799999999999999,0.21468926553672318,0.5479452054794521,0.48148148148148157,0.22077922077922052,0.09433962264150944,0.03389830508474576,0.48398902104300756,0.38053097345132764,0.5737704918032789,0.4716981132075471,0.8
0.7466666666666666,0.248587570621469,0.6575342465753424,0.4444444444444445,0.142857142857144,0.07547169811320754,0.025423728813559324,0.4126258005489535,0.2831858407079649,0.5901639344262295,0.6415094339622641,0.8
0.4,0.35028248587570626,0.5479452054794521,0.6666666666666667,0.5324675324675319,0.09433962264150944,0.0423728813559322,0.4858188472095236,0.49557522123893816,0.3442622950819673,0.660377358490566,0.6
0.52,0.1016949152542373,0.7123287671232877,0.3703703703703703,0.6363636363636369,0.1509433962264151,0.1440677966101695,0.5864592863678038,0.42477876106194695,0.557377049180328,0.3207547169811322,0.4
0.5866666666666667,0.2711864406779661,0.7123287671232877,0.4444444444444445,0.9090909090909093,0.07547169811320754,0.03389830508474576,0.5132662397072336,0.38053097345132764,0.47540983606557385,0.4905660377358493,0.6
0.6533333333333334,0.2824858757062147,0.7123287671232877,0.40740740740740744,0.6103896103896109,0.20754716981132076,0.3813559322033898,0.5544373284537986,0.3628318584070798,0.4098360655737705,0.4528301886792453,0.6
0.45333333333333337,0.5310734463276836,0.06849315068493152,0.40740740740740744,0.6233766233766239,0.20754716981132076,0.22033898305084745,0.6660567246111647,0.42477876106194695,0.459016393442623,0.24528301886792464,0.4
0.52,0.3954802259887006,0.36986301369863017,0.3703703703703703,0.22077922077922052,0.32075471698113206,0.2711864406779661,0.4675205855443735,0.24778761061946927,0.8524590163934428,0.4528301886792453,0.6
0.3333333333333333,0.497175141242938,0.19178082191780824,0.25925925925925924,0.48051948051948123,0.11320754716981132,0.1016949152542373,0.5352241537054057,0.345132743362832,0.47540983606557385,0.11320754716981157,0.4
0.26666666666666666,0.5084745762711864,0.027397260273972605,0.4444444444444445,0.9610389610389612,0.09433962264150944,0.0847457627118644,0.5919487648673416,0.4424778761061947,0.5901639344262295,0.1509433962264152,0.4
0.5600000000000002,0.16949152542372886,0.5342465753424658,0.40740740740740744,0.7662337662337667,0.3584905660377358,0.17796610169491525,0.4931381518755776,0.23893805309734517,0.5901639344262295,0.4716981132075471,0.6
0.49333333333333346,0.248587570621469,0.5479452054794521,0.5555555555555555,0.3116883116883127,0.4339622641509434,0.3559322033898305,0.5004574565416315,0.40707964601769914,0.8688524590163936,0.43396226415094347,0.6
0.5866666666666667,0.29378531073446335,0.5616438356164384,0.5555555555555555,0.8051948051948055,0.09433962264150944,0.03389830508474576,0.5462031107044917,0.22123893805309736,0.4098360655737705,0.6037735849056605,0.8
0.52,0.6101694915254239,0.27397260273972607,0.4444444444444445,0.7272727272727265,0.41509433962264153,0.9067796610169492,0.6642268984446589,0.22123893805309736,0.2459016393442623,0.09433962264150943,0.4
0.5866666666666667,0.31638418079096053,0.589041095890411,0.5555555555555555,0.3506493506493516,0.5283018867924528,0.3389830508474576,0.3870082342177494,0.2831858407079649,0.4426229508196722,0.660377358490566,0.6
0.2800000000000001,0.497175141242938,0.1232876712328767,0.7407407407407407,0.4935064935064942,0.11320754716981132,0.13559322033898305,0.6056724611161967,0.513274336283186,0.459016393442623,0.28301886792452824,0.4
0.7733333333333334,0.15819209039548027,0.6575342465753424,0.3703703703703703,0.3246753246753256,0.09433962264150944,0.03389830508474576,0.6559926806953418,0.3982300884955754,0.8852459016393445,0.41509433962264164,0.6
0.7333333333333333,0.29378531073446335,0.684931506849315,0.5555555555555555,0.8181818181818185,0.09433962264150944,0.059322033898305086,0.5818847209515188,0.3008849557522127,0.5245901639344264,0.5471698113207547,0.8
0.52,0.248587570621469,0.6027397260273972,0.2962962962962963,0.4935064935064942,0.09433962264150944,0.05084745762711865,0.5471180237877447,0.5663716814159294,0.4918032786885247,0.3773584905660377,0.4
0.34666666666666673,0.3276836158192091,0.410958904109589,0.4444444444444445,0.5454545454545462,0.6415094339622641,0.559322033898305,0.6340347666971697,0.49557522123893816,0.31147540983606564,0.1320754716981134,0.4
0.5066666666666667,0.5310734463276836,0.3972602739726027,0.6296296296296297,0.8831168831168833,0.5660377358490566,0.9576271186440678,0.7264409881061328,0.23893805309734517,0.27868852459016397,0.0754716981132076,0.4
0.32000000000000006,0.31638418079096053,0.4383561643835617,1.0,0.2597402597402607,0.1509433962264151,0.19491525423728814,0.3741994510521575,0.3539823008849557,0.26229508196721313,0.4905660377358493,0.8
0.6,0.42937853107344637,0.410958904109589,0.3703703703703703,0.3116883116883127,0.1320754716981132,0.09322033898305085,0.7017383348581917,0.3893805309734513,0.6229508196721312,0.33962264150943405,0.6
0.6533333333333334,0.8361581920903955,0.35616438356164387,0.3703703703703703,0.4935064935064942,0.22641509433962265,0.1864406779661017,0.6450137236962558,0.3274336283185842,0.47540983606557385,0.24528301886792464,0.4
0.36000000000000004,0.45197740112994356,0.4383561643835617,0.4444444444444445,0.3766233766233776,0.9433962264150944,0.5423728813559322,0.37602927721866336,0.40707964601769914,0.8032786885245902,0.7924528301886793,0.6
0.3733333333333334,0.519774011299435,0.0,0.40740740740740744,0.2987012987012997,0.11320754716981132,0.0423728813559322,0.5077767612076856,0.5044247787610623,0.4098360655737705,0.4905660377358493,0.6
0.6933333333333335,0.248587570621469,0.5342465753424658,0.18518518518518512,0.3246753246753256,0.03773584905660377,0.00847457627118644,0.4236047575480395,0.2743362831858408,0.36065573770491816,0.509433962264151,0.8
0.3333333333333333,0.2711864406779661,0.410958904109589,0.25925925925925924,0.5064935064935072,0.6415094339622641,0.5423728813559322,0.6276303751143687,0.49557522123893816,0.27868852459016397,0.1320754716981134,0.4
0.4133333333333334,0.30508474576271194,0.1643835616438356,0.2962962962962963,0.7272727272727265,0.33962264150943394,0.17796610169491525,0.5388838060384276,0.24778761061946927,0.26229508196721313,0.1320754716981134,0.4
0.6799999999999999,0.1977401129943503,0.5479452054794521,0.2222222222222222,0.41558441558441633,0.24528301886792453,0.1271186440677966,0.5022872827081476,0.23008849557522146,0.2950819672131148,0.41509433962264164,0.6
0.3333333333333333,0.248587570621469,0.3835616438356165,0.40740740740740744,0.5324675324675319,0.5660377358490566,0.5254237288135594,0.6285452881976318,0.5044247787610623,0.2459016393442623,0.1320754716981134,0.4
0.25333333333333335,0.31638418079096053,0.13698630136986303,0.40740740740740744,0.4545454545454553,0.5471698113207547,0.3474576271186441,0.5004574565416315,0.42477876106194695,0.2459016393442623,0.1320754716981134,0.6
0.7200000000000001,0.2598870056497175,0.6164383561643836,0.5925925925925926,0.6623376623376628,0.3584905660377358,0.6949152542372882,0.833485818847214,0.23893805309734517,0.16393442622950818,0.1320754716981134,0.4
0.4133333333333334,0.5423728813559322,0.0821917808219178,0.40740740740740744,0.4935064935064942,0.33962264150943394,0.2966101694915254,0.6312900274474008,0.45132743362831884,0.47540983606557385,0.26415094339622647,0.6
0.13333333333333333,0.6101694915254239,0.0,0.48148148148148157,0.5974025974025979,0.03773584905660377,0.0423728813559322,0.3394327538883834,0.7345132743362833,0.4918032786885247,0.7735849056603775,0.8
0.5733333333333335,0.8135593220338984,0.4657534246575343,0.18518518518518512,0.1168831168831181,0.05660377358490566,0.03389830508474576,0.5004574565416315,0.21238938053097367,0.2459016393442623,0.0754716981132076,0.6
0.2400000000000001,0.6440677966101696,0.0,0.27777777777777773,0.18181818181818293,0.11320754716981132,0.05084745762711865,0.14181152790484508,0.5221238938053101,0.3278688524590165,0.7924528301886793,0.6
0.3866666666666667,0.35028248587570626,0.410958904109589,0.48148148148148157,0.2727272727272737,0.09433962264150944,0.05084745762711865,0.4464775846294645,0.49557522123893816,0.639344262295082,0.5283018867924529,0.8
0.7066666666666668,0.2598870056497175,0.5205479452054794,0.2222222222222222,0.22077922077922052,0.5660377358490566,0.3474576271186441,0.6120768526989977,0.3362831858407079,0.8032786885245902,0.3584905660377359,0.8
0.6,0.192090395480226,0.452054794520548,0.4259259259259259,0.2857142857142867,0.22641509433962265,0.17796610169491525,0.4656907593778676,0.3362831858407079,0.836065573770492,0.5660377358490565,0.8
0.29333333333333333,0.2711864406779661,0.4383561643835617,0.3333333333333333,0.3376623376623386,0.05660377358490566,0.01694915254237288,0.2497712717291893,0.42477876106194695,0.36065573770491816,0.7735849056603775,0.8
0.4799999999999999,0.35028248587570626,0.3972602739726027,0.25925925925925924,0.5194805194805202,0.49056603773584906,0.3305084745762712,0.5452881976212286,0.3274336283185842,0.3442622950819673,0.3018867924528304,0.4
0.6,0.2033898305084746,0.4657534246575343,0.40740740740740744,0.2987012987012997,0.20754716981132076,0.16101694915254236,0.4656907593778676,0.3362831858407079,0.836065573770492,0.5660377358490565,0.8
0.5733333333333335,0.2598870056497175,0.5479452054794521,1.0,0.8961038961038963,0.20754716981132076,0.15254237288135594,0.49588289112534656,0.3097345132743364,0.6065573770491803,0.6226415094339623,0.8
0.6666666666666666,0.42937853107344637,0.4931506849315068,0.7037037037037036,0.9740259740259728,0.4716981132075472,0.4152542372881356,0.6541628545288257,0.26548672566371706,0.5737704918032789,0.41509433962264164,0.4
0.5733333333333335,0.18079096045197746,0.6164383561643836,0.2962962962962963,0.3376623376623386,0.11320754716981132,0.05084745762711865,0.31747483989021136,0.3274336283185842,0.36065573770491816,0.6792452830188681,0.8
0.5733333333333335,0.22598870056497178,0.4246575342465754,0.40740740740740744,0.6103896103896109,0.20754716981132076,0.11016949152542373,0.5150960658737497,0.256637168141593,0.36065573770491816,0.3207547169811322,0.6
0.4133333333333334,1.0,0.2054794520547945,0.4444444444444445,0.7922077922077925,0.18867924528301888,0.22033898305084745,0.5462031107044917,0.3097345132743364,0.2459016393442623,0.24528301886792464,0.4
0.3866666666666667,0.6666666666666667,0.0,0.25925925925925924,0.6623376623376628,0.39622641509433965,0.211864406779661,0.5745654162854547,0.4424778761061947,0.4098360655737705,0.24528301886792464,0.6
0.7866666666666667,0.30508474576271194,0.6301369863013699,0.48148148148148157,0.4415584415584423,0.24528301886792453,0.17796610169491525,0.5407136322049436,0.15929203539823025,0.836065573770492,0.509433962264151,0.6
0.5733333333333335,0.29378531073446335,0.5479452054794521,0.48148148148148157,0.3506493506493516,0.20754716981132076,0.1864406779661017,0.4382433668801475,0.345132743362832,0.6885245901639345,0.7358490566037735,0.8
0.45333333333333337,0.06779661016949153,0.5068493150684932,0.0,0.10389610389610512,0.660377358490566,0.8728813559322034,0.0,0.008849557522124098,0.18032786885245902,0.7547169811320754,0.6
0.32000000000000006,0.42937853107344637,0.19178082191780824,0.3333333333333333,0.48051948051948123,0.16981132075471697,0.1440677966101695,0.5754803293687177,0.5752212389380531,0.459016393442623,0.3207547169811322,0.4
0.32000000000000006,0.44067796610169496,0.1232876712328767,0.4444444444444445,0.2727272727272737,0.05660377358490566,0.025423728813559324,0.5279048490393415,0.4159292035398232,0.3442622950819673,0.33962264150943405,0.4
0.4799999999999999,0.22598870056497178,0.5753424657534246,0.5185185185185185,0.7402597402597407,0.03773584905660377,0.025423728813559324,0.45654162854528746,0.345132743362832,0.36065573770491816,0.6792452830188681,0.6
0.4133333333333334,0.519774011299435,0.013698630136986302,0.3333333333333333,0.6103896103896109,0.20754716981132076,0.1016949152542373,0.5132662397072336,0.3893805309734513,0.377049180327869,0.33962264150943405,0.8
0.5333333333333333,0.8022598870056498,0.0,0.7037037037037036,0.7012987012987018,0.3018867924528302,0.3135593220338983,0.7456541628545359,0.3982300884955754,0.4426229508196722,0.3207547169811322,0.6
0.4400000000000001,0.21468926553672318,0.4383561643835617,0.3703703703703703,0.3246753246753256,0.24528301886792453,0.2542372881355932,0.3266239707227813,0.46902654867256666,0.377049180327869,0.7358490566037735,0.6
0.2400000000000001,0.7627118644067798,0.0,0.48148148148148157,0.3116883116883127,0.5094339622641509,0.3898305084745763,0.3394327538883834,0.5398230088495578,0.31147540983606564,0.5471698113207547,0.4
0.34666666666666673,0.248587570621469,0.2876712328767123,0.5925925925925926,0.4415584415584423,0.7547169811320755,0.5254237288135594,0.5297346752058576,0.433628318584071,0.3442622950819673,0.26415094339622647,0.6
0.3333333333333333,0.5310734463276836,0.0,0.4444444444444445,0.6493506493506498,0.1509433962264151,0.06779661016949153,0.4400731930466635,0.47787610619469034,0.36065573770491816,0.5283018867924529,0.8
0.36000000000000004,0.4858757062146894,0.013698630136986302,0.3333333333333333,0.6753246753246758,0.1509433962264151,0.07627118644067797,0.4638609332113516,0.4159292035398232,0.4098360655737705,0.43396226415094347,0.8
0.3866666666666667,0.5084745762711864,0.10958904109589042,0.6296296296296297,0.6233766233766239,0.24528301886792453,0.17796610169491525,0.5352241537054057,0.3716814159292035,0.42622950819672134,0.3207547169811322,0.6
0.5733333333333335,0.7062146892655368,0.2465753424657534,0.5925925925925926,0.46753246753246824,0.2641509433962264,0.3559322033898305,0.6697163769441967,0.2831858407079649,0.22950819672131145,0.18867924528301885,0.6
0.7333333333333333,0.2824858757062147,0.4657534246575343,0.5555555555555555,0.5714285714285722,0.07547169811320754,0.09322033898305085,0.6184812442817987,0.256637168141593,0.5245901639344264,0.3584905660377359,0.8
0.4,0.21468926553672318,0.4657534246575343,0.5925925925925926,0.5324675324675319,0.4716981132075472,0.2457627118644068,0.31930466605672736,0.3008849557522127,0.42622950819672134,0.7169811320754718,0.8
